Freq.	V(n003)
Step Information: Treble1=0 Middle1=12.5K Bass1=0  (Run: 1/18)
5.19841533667994e+002	(-1.51541982756142e+001dB,-3.15261478442330e+001°)
5.38173705762381e+002	(-1.52944609764697e+001dB,-3.09888154255463e+001°)
5.57152360509523e+002	(-1.54302566656154e+001dB,-3.04349306565897e+001°)
5.76800296070935e+002	(-1.55615103288324e+001dB,-2.98661586632671e+001°)
5.97141114583561e+002	(-1.56881637749952e+001dB,-2.92841715783499e+001°)
6.18199250511905e+002	(-1.58101756063492e+001dB,-2.86906399677675e+001°)
6.40000000000004e+002	(-1.59275210643798e+001dB,-2.80872243066240e+001°)
6.62569551258486e+002	(-1.60401917522827e+001dB,-2.74755666006903e+001°)
6.85935016023232e+002	(-1.61481952371098e+001dB,-2.68572822474835e+001°)
7.10124462123426e+002	(-1.62515545366413e+001dB,-2.62339522271960e+001°)
7.35166947198108e+002	(-1.63503074978634e+001dB,-2.56071157078511e+001°)
7.61092553601747e+002	(-1.64445060755642e+001dB,-2.49782631414411e+001°)
7.87932424540752e+002	(-1.65342155209583e+001dB,-2.43488299187497e+001°)
8.15718801484334e+002	(-1.66195134913918e+001dB,-2.37201906404291e+001°)
8.44485062894659e+002	(-1.67004890930484e+001dB,-2.30936540510533e+001°)
8.74265764322820e+002	(-1.67772418691754e+001dB,-2.24704586716138e+001°)
9.05096679918788e+002	(-1.68498807466856e+001dB,-2.18517691545985e+001°)
9.37014845405208e+002	(-1.69185229540788e+001dB,-2.12386733746367e+001°)
9.70058602566663e+002	(-1.69832929234901e+001dB,-2.06321802569283e+001°)
1.00426764530785e+003	(-1.70443211893331e+001dB,-2.00332183354798e+001°)
1.03968306733599e+003	(-1.71017432954878e+001dB,-1.94426350236609e+001°)
1.07634741152476e+003	(-1.71556987223080e+001dB,-1.88611965708699e+001°)
1.11430472101905e+003	(-1.72063298439213e+001dB,-1.82895886712308e+001°)
1.15360059214187e+003	(-1.72537809253668e+001dB,-1.77284176832735e+001°)
1.19428222916712e+003	(-1.72981971681075e+001dB,-1.71782124135194e+001°)
1.23639850102381e+003	(-1.73397238113571e+001dB,-1.66394264118513e+001°)
1.28000000000001e+003	(-1.73785052955083e+001dB,-1.61124407224966e+001°)
1.32513910251697e+003	(-1.74146844927536e+001dB,-1.55975670314477e+001°)
1.37187003204647e+003	(-1.74484020087684e+001dB,-1.50950511491951e+001°)
1.42024892424685e+003	(-1.74797955581035e+001dB,-1.46050767667579e+001°)
1.47033389439622e+003	(-1.75089994147232e+001dB,-1.41277694231824e+001°)
1.52218510720350e+003	(-1.75361439379606e+001dB,-1.36632006238852e+001°)
1.57586484908151e+003	(-1.75613551730535e+001dB,-1.32113920514121e+001°)
1.63143760296867e+003	(-1.75847545243986e+001dB,-1.27723198132926e+001°)
1.68897012578932e+003	(-1.76064584987417e+001dB,-1.23459186755658e+001°)
1.74853152864564e+003	(-1.76265785147144e+001dB,-1.19320862351373e+001°)
1.81019335983758e+003	(-1.76452207744539e+001dB,-1.15306869892417e+001°)
1.87402969081042e+003	(-1.76624861925065e+001dB,-1.11415562657711e+001°)
1.94011720513333e+003	(-1.76784703768185e+001dB,-1.07645039839264e+001°)
2.00853529061570e+003	(-1.76932636563653e+001dB,-1.03993182204174e+001°)
2.07936613467198e+003	(-1.77069511498452e+001dB,-1.00457685620820e+001°)
2.15269482304953e+003	(-1.77196128698676e+001dB,-9.70360923124021e+000°)
2.22860944203810e+003	(-1.77313238571788e+001dB,-9.37258197517673e+000°)
2.30720118428375e+003	(-1.77421543396753e+001dB,-9.05241871580481e+000°)
2.38856445833425e+003	(-1.77521699112433e+001dB,-8.74284395971094e+000°)
2.47279700204763e+003	(-1.77614317258095e+001dB,-8.44357697238999e+000°)
2.56000000000003e+003	(-1.77699967023812e+001dB,-8.15433372352378e+000°)
2.65027820503395e+003	(-1.77779177372767e+001dB,-7.87482861263726e+000°)
2.74374006409294e+003	(-1.77852439201773e+001dB,-7.60477598641545e+000°)
2.84049784849371e+003	(-1.77920207510714e+001dB,-7.34389146038682e+000°)
2.94066778879244e+003	(-1.77982903555815e+001dB,-7.09189305865705e+000°)
3.04437021440700e+003	(-1.78040916965768e+001dB,-6.84850218593026e+000°)
3.15172969816302e+003	(-1.78094607803467e+001dB,-6.61344444624977e+000°)
3.26287520593735e+003	(-1.78144308559685e+001dB,-6.38645032279477e+000°)
3.37794025157865e+003	(-1.78190326068128e+001dB,-6.16725573270473e+000°)
3.49706305729129e+003	(-1.78232943334159e+001dB,-5.95560247037811e+000°)
3.62038671967516e+003	(-1.78272421271930e+001dB,-5.75123855197689e+000°)
3.74805938162084e+003	(-1.78309000346817e+001dB,-5.55391847309164e+000°)
3.88023441026666e+003	(-1.78342902121820e+001dB,-5.36340339064343e+000°)
4.01707058123141e+003	(-1.78374330708104e+001dB,-5.17946123920937e+000°)
4.15873226934397e+003	(-1.78403474121113e+001dB,-5.00186679104936e+000°)
4.30538964609907e+003	(-1.78430505544592e+001dB,-4.83040166821106e+000°)
4.45721888407621e+003	(-1.78455584505677e+001dB,-4.66485431423358e+000°)
4.61440236856750e+003	(-1.78478857964723e+001dB,-4.50501993212962e+000°)
4.77712891666851e+003	(-1.78500461323969e+001dB,-4.35070039457389e+000°)
4.94559400409527e+003	(-1.78520519359355e+001dB,-4.20170413147147e+000°)
5.12000000000006e+003	(-1.78539147079997e+001dB,-4.05784599944851e+000°)
5.30055641006791e+003	(-1.78556450519818e+001dB,-3.91894713718645e+000°)
5.48748012818589e+003	(-1.78572527465835e+001dB,-3.78483480997178e+000°)
5.68099569698743e+003	(-1.78587468127492e+001dB,-3.65534224636227e+000°)
5.88133557758489e+003	(-1.78601355751293e+001dB,-3.53030846941653e+000°)
6.08874042881401e+003	(-1.78614267184831e+001dB,-3.40957812455648e+000°)
6.30345939632605e+003	(-1.78626273394078e+001dB,-3.29300130579632e+000°)
6.52575041187470e+003	(-1.78637439937638e+001dB,-3.18043338177323e+000°)
6.75588050315730e+003	(-1.78647827401391e+001dB,-3.07173482275392e+000°)
6.99412611458259e+003	(-1.78657491796787e+001dB,-2.96677102958316e+000°)
7.24077343935034e+003	(-1.78666484925781e+001dB,-2.86541216532849e+000°)
7.49611876324170e+003	(-1.78674854715217e+001dB,-2.76753299024101e+000°)
7.76046882053334e+003	(-1.78682645523239e+001dB,-2.67301270048269e+000°)
8.03414116246283e+003	(-1.78689898420113e+001dB,-2.58173477097903e+000°)
8.31746453868796e+003	(-1.78696651445660e+001dB,-2.49358680265317e+000°)
8.61077929219815e+003	(-1.78702939845313e+001dB,-2.40846037420043e+000°)
8.91443776815243e+003	(-1.78708796286638e+001dB,-2.32625089851444e+000°)
9.22880473713502e+003	(-1.78714251058017e+001dB,-2.24685748381265e+000°)
9.55425783333703e+003	(-1.78719332251039e+001dB,-2.17018279945917e+000°)
9.89118800819055e+003	(-1.78724065927998e+001dB,-2.09613294645798e+000°)
1.02400000000001e+004	(-1.78728476275798e+001dB,-2.02461733255156e+000°)
1.06011128201358e+004	(-1.78732585747431e+001dB,-1.95554855183620e+000°)
1.09749602563718e+004	(-1.78736415192093e+001dB,-1.88884226879602e+000°)
1.13619913939749e+004	(-1.78739983974920e+001dB,-1.82441710664375e+000°)
1.17626711551698e+004	(-1.78743310087227e+001dB,-1.76219453984069e+000°)
1.21774808576280e+004	(-1.78746410248046e+001dB,-1.70209879065296e+000°)
1.26069187926521e+004	(-1.78749299997719e+001dB,-1.64405672964025e+000°)
1.30515008237494e+004	(-1.78751993784192e+001dB,-1.58799777990553e+000°)
1.35117610063146e+004	(-1.78754505042631e+001dB,-1.53385382499344e+000°)
1.39882522291652e+004	(-1.78756846268918e+001dB,-1.48155912029162e+000°)
1.44815468787007e+004	(-1.78759029087516e+001dB,-1.43105020780103e+000°)
1.49922375264834e+004	(-1.78761064314183e+001dB,-1.38226583414366e+000°)
1.55209376410667e+004	(-1.78762962013943e+001dB,-1.33514687169273e+000°)
1.60682823249257e+004	(-1.78764731554697e+001dB,-1.28963624267141e+000°)
1.66349290773759e+004	(-1.78766381656833e+001dB,-1.24567884613715e+000°)
1.72215585843963e+004	(-1.78767920439141e+001dB,-1.20322148771188e+000°)
1.78288755363049e+004	(-1.78769355461337e+001dB,-1.16221281193683e+000°)
1.84576094742701e+004	(-1.78770693763459e+001dB,-1.12260323718945e+000°)
1.91085156666741e+004	(-1.78771941902376e+001dB,-1.08434489299934e+000°)
1.97823760163811e+004	(-1.78773105985635e+001dB,-1.04739155970930e+000°)
2.00000000000000e+004	(-1.78773456937066e+001dB,-1.03598973836150e+000°)
Step Information: Treble1=100K Middle1=12.5K Bass1=200K  (Run: 8/18)
2.00000000000000e+001	(-7.66947466398691e+000dB,2.54452486668533e+001°)
2.07052984768276e+001	(-7.59209836898060e+000dB,2.43000898246757e+001°)
2.14354692507259e+001	(-7.51948444189785e+000dB,2.31605270522383e+001°)
2.21913894413569e+001	(-7.45154096426039e+000dB,2.20269600064866e+001°)
2.29739670999407e+001	(-7.38817521502357e+000dB,2.08997251482175e+001°)
2.37841423000544e+001	(-7.32929462628814e+000dB,1.97790967532201e+001°)
2.46228882668983e+001	(-7.27480770540734e+000dB,1.86652885133894e+001°)
2.54912125463853e+001	(-7.22462491596898e+000dB,1.75584556834846e+001°)
2.63901582154579e+001	(-7.17865951139702e+000dB,1.64586977264679e+001°)
2.73208051350879e+001	(-7.13682831613970e+000dB,1.53660614090905e+001°)
2.82842712474619e+001	(-7.09905245055457e+000dB,1.42805442994226e+001°)
2.92817139189125e+001	(-7.06525799663862e+000dB,1.32020986191585e+001°)
3.03143313302080e+001	(-7.03537660266328e+000dB,1.21306354055546e+001°)
3.13833639158701e+001	(-7.00934602554677e+000dB,1.10660289405635e+001°)
3.24900958542495e+001	(-6.98711061042351e+000dB,1.00081214078932e+001°)
3.36358566101486e+001	(-6.96862170735212e+000dB,8.95672774214055e+000°)
3.48220225318450e+001	(-6.95383802544486e+000dB,7.91164063763502e+000°)
3.60500185044332e+001	(-6.94272592491086e+000dB,6.87263568801071e+000°)
3.73213196614723e+001	(-6.93525964759719e+000dB,5.83947663064617e+000°)
3.86374531569939e+001	(-6.93142148660046e+000dB,4.81192067285279e+000°)
4.00000000000001e+001	(-6.93120189542587e+000dB,3.78972387894401e+000°)
4.14105969536552e+001	(-6.93459953700906e+000dB,2.77264659900095e+000°)
4.28709385014518e+001	(-6.94162127271121e+000dB,1.76045892120855e+000°)
4.43827788827139e+001	(-6.95228209116812e+000dB,7.52946130035436e-001°)
4.59479341998815e+001	(-6.96660497664439e+000dB,-2.50085847740200e-001°)
4.75682846001089e+001	(-6.98462071633303e+000dB,-1.24880502808525e+000°)
4.92457765337967e+001	(-7.00636764587182e+000dB,-2.24334800632714e+000°)
5.09824250927706e+001	(-7.03189133224098e+000dB,-3.23381466792869e+000°)
5.27803164309159e+001	(-7.06124419317995e+000dB,-4.22026299862573e+000°)
5.46416102701759e+001	(-7.09448505233411e+000dB,-5.20270402211627e+000°)
5.65685424949239e+001	(-7.13167862952893e+000dB,-6.18109689672789e+000°)
5.85634278378251e+001	(-7.17289496588184e+000dB,-7.15534420583203e+000°)
6.06286626604160e+001	(-7.21820878391122e+000dB,-8.12528748004586e+000°)
6.27667278317402e+001	(-7.26769878338917e+000dB,-9.09070299227841e+000°)
6.49801917084990e+001	(-7.32144687441166e+000dB,-1.00512978692287e+001°)
6.72717132202973e+001	(-7.37953735001734e+000dB,-1.10067065648222e+001°)
6.96440450636901e+001	(-7.44205600166113e+000dB,-1.19564877420577e+001°)
7.21000370088666e+001	(-7.50908918192020e+000dB,-1.29001216096297e+001°)
7.46426393229448e+001	(-7.58072281994871e+000dB,-1.38370077582913e+001°)
7.72749063139878e+001	(-7.65704139636662e+000dB,-1.47664635390868e+001°)
8.00000000000002e+001	(-7.73812688542647e+000dB,-1.56877230211703e+001°)
8.28211939073104e+001	(-7.82405767339734e+000dB,-1.65999365608992e+001°)
8.57418770029037e+001	(-7.91490746308764e+000dB,-1.75021710062291e+001°)
8.87655577654278e+001	(-8.01074417523947e+000dB,-1.83934105512325e+001°)
9.18958683997631e+001	(-8.11162885811179e+000dB,-1.92725582449684e+001°)
9.51365692002180e+001	(-8.21761461687644e+000dB,-2.01384381471961e+001°)
9.84915530675936e+001	(-8.32874557443085e+000dB,-2.09897981108766e+001°)
1.01964850185541e+002	(-8.44505587484865e+000dB,-2.18253131584482e+001°)
1.05560632861832e+002	(-8.56656873991791e+000dB,-2.26435894059730e+001°)
1.09283220540352e+002	(-8.69329558804463e+000dB,-2.34431684769380e+001°)
1.13137084989848e+002	(-8.82523522323293e+000dB,-2.42225323363139e+001°)
1.17126855675650e+002	(-8.96237309991360e+000dB,-2.49801084659679e+001°)
1.21257325320832e+002	(-9.10468066712013e+000dB,-2.57142752952218e+001°)
1.25533455663481e+002	(-9.25211479296085e+000dB,-2.64233677957214e+001°)
1.29960383416998e+002	(-9.40461726757711e+000dB,-2.71056831482484e+001°)
1.34543426440595e+002	(-9.56211437989315e+000dB,-2.77594863909767e+001°)
1.39288090127380e+002	(-9.72451656054145e+000dB,-2.83830159641897e+001°)
1.44200074017733e+002	(-9.89171808048350e+000dB,-2.89744890757265e+001°)
1.49285278645890e+002	(-1.00635967921367e+001dB,-2.95321068244655e+001°)
1.54549812627976e+002	(-1.02400138973551e+001dB,-3.00540590358713e+001°)
1.60000000000001e+002	(-1.04208137244903e+001dB,-3.05385287839017e+001°)
1.65642387814621e+002	(-1.06058234950592e+001dB,-3.09836965971592e+001°)
1.71483754005808e+002	(-1.07948530593542e+001dB,-3.13877443738269e+001°)
1.77531115530856e+002	(-1.09876945797273e+001dB,-3.17488590593650e+001°)
1.83791736799526e+002	(-1.11841221403359e+001dB,-3.20652361728535e+001°)
1.90273138400436e+002	(-1.13838912629473e+001dB,-3.23350833019346e+001°)
1.96983106135188e+002	(-1.15867383100477e+001dB,-3.25566237221899e+001°)
2.03929700371083e+002	(-1.17923797590995e+001dB,-3.27281003340715e+001°)
2.11121265723664e+002	(-1.20005113354655e+001dB,-3.28477801487108e+001°)
2.18566441080704e+002	(-1.22108069964201e+001dB,-3.29139595923549e+001°)
2.26274169979696e+002	(-1.24229177649753e+001dB,-3.29249709369263e+001°)
2.34253711351301e+002	(-1.26364704201493e+001dB,-3.28791901999309e+001°)
2.42514650641665e+002	(-1.28510660600300e+001dB,-3.27750468888531e+001°)
2.51066911326962e+002	(-1.30662785657182e+001dB,-3.26110359907791e+001°)
2.59920766833997e+002	(-1.32816530081855e+001dB,-3.23857326239748e+001°)
2.69086852881190e+002	(-1.34967040563412e+001dB,-3.20978097702495e+001°)
2.78576180254761e+002	(-1.37109144631800e+001dB,-3.17460594898145e+001°)
2.88400148035467e+002	(-1.39237337275777e+001dB,-3.13294179775956e+001°)
2.98570557291780e+002	(-1.41345770516281e+001dB,-3.08469947442009e+001°)
3.09099625255952e+002	(-1.43428247365306e+001dB,-3.02981060880076e+001°)
3.20000000000002e+002	(-1.45478221825825e+001dB,-2.96823128591415e+001°)
3.31284775629243e+002	(-1.47488806788896e+001dB,-2.89994622945349e+001°)
3.42967508011616e+002	(-1.49452791834069e+001dB,-2.82497334212556e+001°)
3.55062231061712e+002	(-1.51362673006449e+001dB,-2.74336851827160e+001°)
3.67583473599053e+002	(-1.53210696590876e+001dB,-2.65523060455359e+001°)
3.80546276800873e+002	(-1.54988918690413e+001dB,-2.56070634089603e+001°)
3.93966212270376e+002	(-1.56689282004393e+001dB,-2.45999506899994e+001°)
4.07859400742166e+002	(-1.58303710560248e+001dB,-2.35335295341724e+001°)
4.22242531447329e+002	(-1.59824222269631e+001dB,-2.24109642540314e+001°)
4.37132882161409e+002	(-1.61243058064372e+001dB,-2.12360453846093e+001°)
4.52548339959393e+002	(-1.62552825067277e+001dB,-2.00131992290156e+001°)
4.68507422702603e+002	(-1.63746649851302e+001dB,-1.87474805054866e+001°)
4.85029301283331e+002	(-1.64818336462157e+001dB,-1.74445457394666e+001°)
5.02133822653924e+002	(-1.65762522678901e+001dB,-1.61106058821527e+001°)
5.19841533667994e+002	(-1.66574827133635e+001dB,-1.47523577527509e+001°)
5.38173705762381e+002	(-1.67251979563577e+001dB,-1.33768952233447e+001°)
5.57152360509523e+002	(-1.67791926744809e+001dB,-1.19916024783484e+001°)
5.76800296070935e+002	(-1.68193907607453e+001dB,-1.06040330395885e+001°)
5.97141114583561e+002	(-1.68458492620016e+001dB,-9.22177939651446e+000°)
6.18199250511905e+002	(-1.68587584627625e+001dB,-7.85233887622473e+000°)
6.40000000000004e+002	(-1.68584380727731e+001dB,-6.50298172637664e+000°)
6.62569551258486e+002	(-1.68453297212255e+001dB,-5.18062722066676e+000°)
6.85935016023232e+002	(-1.68199861834352e+001dB,-3.89173295363215e+000°)
7.10124462123426e+002	(-1.67830579443352e+001dB,-2.64220145410277e+000°)
7.35166947198108e+002	(-1.67352778215277e+001dB,-1.43730694645561e+000°)
7.61092553601747e+002	(-1.66774444220099e+001dB,-2.81643680379303e-001°)
7.87932424540752e+002	(-1.66104051932669e+001dB,8.20904115381737e-001°)
8.15718801484334e+002	(-1.65350397609791e+001dB,1.86717179550493e+000°)
8.44485062894659e+002	(-1.64522441368880e+001dB,2.85470545618643e+000°)
8.74265764322820e+002	(-1.63629162482015e+001dB,3.78173740872245e+000°)
9.05096679918788e+002	(-1.62679431004326e+001dB,4.64714902940308e+000°)
9.37014845405208e+002	(-1.61681897522646e+001dB,5.45042411973339e+000°)
9.70058602566663e+002	(-1.60644901636654e+001dB,6.19159576884958e+000°)
1.00426764530785e+003	(-1.59576398828199e+001dB,6.87118941395884e+000°)
1.03968306733599e+003	(-1.58483904656653e+001dB,7.49016440539422e+000°)
1.07634741152476e+003	(-1.57374454732263e+001dB,8.04985595361536e+000°)
1.11430472101905e+003	(-1.56254578639493e+001dB,8.55191890815283e+000°)
1.15360059214187e+003	(-1.55130285871550e+001dB,8.99827442274339e+000°)
1.19428222916712e+003	(-1.54007061855385e+001dB,9.39106021485621e+000°)
1.23639850102381e+003	(-1.52889872254877e+001dB,9.73258483994542e+000°)
1.28000000000001e+003	(-1.51783173904831e+001dB,1.00252861722600e+001°)
1.32513910251697e+003	(-1.50690930922290e+001dB,1.02716941110812e+001°)
1.37187003204647e+003	(-1.49616634743879e+001dB,1.04743974070572e+001°)
1.42024892424685e+003	(-1.48563327033767e+001dB,1.06360144197304e+001°)
1.47033389439622e+003	(-1.47533624587149e+001dB,1.07591675660493e+001°)
1.52218510720350e+003	(-1.46529745513972e+001dB,1.08464611928350e+001°)
1.57586484908151e+003	(-1.45553536124984e+001dB,1.09004625970200e+001°)
1.63143760296867e+003	(-1.44606498057476e+001dB,1.09236859203611e+001°)
1.68897012578932e+003	(-1.43689815272999e+001dB,1.09185786557946e+001°)
1.74853152864564e+003	(-1.42804380636405e+001dB,1.08875105173313e+001°)
1.81019335983758e+003	(-1.41950821847443e+001dB,1.08327644419783e+001°)
1.87402969081042e+003	(-1.41129526545778e+001dB,1.07565295090602e+001°)
1.94011720513333e+003	(-1.40340666450058e+001dB,1.06608955785137e+001°)
2.00853529061570e+003	(-1.39584220423868e+001dB,1.05478494647440e+001°)
2.07936613467198e+003	(-1.38859996387825e+001dB,1.04192724762854e+001°)
2.15269482304953e+003	(-1.38167652019179e+001dB,1.02769391638326e+001°)
2.22860944203810e+003	(-1.37506714199136e+001dB,1.01225171303595e+001°)
2.30720118428375e+003	(-1.36876597184527e+001dB,9.95756776724058e+000°)
2.38856445833425e+003	(-1.36276619494958e+001dB,9.78354778975317e+000°)
2.47279700204763e+003	(-1.35706019519473e+001dB,9.60181145427787e+000°)
2.56000000000003e+003	(-1.35163969858302e+001dB,9.41361334809595e+000°)
2.65027820503395e+003	(-1.34649590425526e+001dB,9.22011165102423e+000°)
2.74374006409294e+003	(-1.34161960347510e+001dB,9.02237177630659e+000°)
2.84049784849371e+003	(-1.33700128699731e+001dB,8.82137030623867e+000°)
2.94066778879244e+003	(-1.33263124131191e+001dB,8.61799914592678e+000°)
3.04437021440700e+003	(-1.32849963430953e+001dB,8.41306982635507e+000°)
3.15172969816302e+003	(-1.32459659095471e+001dB,8.20731789551629e+000°)
3.26287520593735e+003	(-1.32091225958388e+001dB,8.00140734368737e+000°)
3.37794025157865e+003	(-1.31743686946352e+001dB,7.79593501596243e+000°)
3.49706305729129e+003	(-1.31416078025335e+001dB,7.59143497181899e+000°)
